Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Landing on 1,Landing on 2,True,True,2.351284205511271,23.0,two-sided,0.02764828486521349,0.19785415126165828,fdr_bh,2.09,0.2917975188718563,0.03403581625065699,0.9258719410440016
condition,Landing on 1,Landing on 3,True,True,1.402821241620225,23.0,two-sided,0.17402545300346597,0.3729116850074271,fdr_bh,0.51,0.18379261648366652,-0.14448231701339748,0.717181690731248
condition,Landing on 1,Landing on 4,True,True,1.7865517204007622,23.0,two-sided,0.08719997084976472,0.325715663505294,fdr_bh,0.846,0.2679882406422037,-0.07139790897325132,0.8007545946521359
condition,Landing on 1,Landing on 5,True,True,2.741531132336142,23.0,two-sided,0.01162673249208531,0.17440098738127965,fdr_bh,4.268,0.4528338034610805,0.10549185987506915,1.0137335381546195
condition,Landing on 1,Landing on 6,True,True,2.1821330737983824,23.0,two-sided,0.03957083025233166,0.19785415126165828,fdr_bh,1.566,0.24627383047828505,0.0027135475398298303,0.8881385494030143
condition,Landing on 2,Landing on 3,True,True,-1.149387727760747,23.0,two-sided,0.2622085003567115,0.44903878038523887,fdr_bh,0.387,-0.10220309399736512,-0.6626522314682243,0.19341665652975534
condition,Landing on 2,Landing on 4,True,True,-0.12946880570773253,23.0,two-sided,0.8981122883567969,0.8981122883567969,fdr_bh,0.216,-0.016396811816031413,-0.4487643989963159,0.39590898039773603
condition,Landing on 2,Landing on 5,True,True,0.7987810470012172,23.0,two-sided,0.43258895342615067,0.5898940273992964,fdr_bh,0.286,0.1193148829649823,-0.26200971730794087,0.5881107142011224
condition,Landing on 2,Landing on 6,True,True,-0.6979553712126401,23.0,two-sided,0.49220167367490597,0.6152520920936324,fdr_bh,0.268,-0.06942374874120323,-0.5668698290735835,0.28193074195595225
condition,Landing on 3,Landing on 4,True,True,0.8082749946414948,23.0,two-sided,0.4272138769244841,0.5898940273992964,fdr_bh,0.288,0.08383123990658536,-0.26013843685877025,0.5901153216458486
condition,Landing on 3,Landing on 5,True,True,1.6695137975747083,23.0,two-sided,0.108571887835098,0.325715663505294,fdr_bh,0.718,0.23147059037344925,-0.09356193428705212,0.7751380880527587
condition,Landing on 3,Landing on 6,True,True,0.45810539681427265,23.0,two-sided,0.6511755551588667,0.7513564097986923,fdr_bh,0.236,0.04117538961131857,-0.3296746740757044,0.5166954191774008
condition,Landing on 4,Landing on 5,True,True,1.1316980385063102,23.0,two-sided,0.2694232682311433,0.44903878038523887,fdr_bh,0.38,0.1345829889209611,-0.19685241674239282,0.658866206283901
condition,Landing on 4,Landing on 6,True,True,-0.3859105470651924,23.0,two-sided,0.7031094811622882,0.7533315869595945,fdr_bh,0.23,-0.05021292749194591,-0.5016911857357719,0.34414386462443286
condition,Landing on 5,Landing on 6,True,True,-1.5379602247251802,23.0,two-sided,0.13770326284185924,0.3442581571046481,fdr_bh,0.603,-0.20819277984370277,-0.7464767143249106,0.11860708177943713
