Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Landing on 1,Landing on 2,True,True,0.6663448386649694,23.0,two-sided,0.5118198267589613,0.6827869984401888,fdr_bh,0.263,0.16734713999342166,-0.28819443425501967,0.5602285754994121
condition,Landing on 1,Landing on 3,True,True,1.7577550507085675,23.0,two-sided,0.09209273538917163,0.180207624295785,fdr_bh,0.812,0.5659261077093698,-0.07684107139893359,0.7944415659049272
condition,Landing on 1,Landing on 4,True,True,2.2102744283383484,23.0,two-sided,0.03730911655379271,0.16705881758505808,fdr_bh,1.641,0.5174628487840578,0.007939595090290352,0.8944011617348326
condition,Landing on 1,Landing on 5,True,True,2.2548193999333495,23.0,two-sided,0.03396794731647794,0.16705881758505808,fdr_bh,1.77,0.7028579879723749,0.016199603580067112,0.9043265617474762
condition,Landing on 1,Landing on 6,True,True,2.180062758833416,23.0,two-sided,0.03974202325647438,0.16705881758505808,fdr_bh,1.56,0.6364100945979566,0.002328837011498719,0.8876780573861762
condition,Landing on 2,Landing on 3,True,True,1.735070950764977,23.0,two-sided,0.096110732957752,0.180207624295785,fdr_bh,0.786,0.44245904442362227,-0.0811335093002774,0.7894732587835889
condition,Landing on 2,Landing on 4,True,True,1.9239416744741036,23.0,two-sided,0.06682352703402324,0.16705881758505808,fdr_bh,1.037,0.3924544008314688,-0.045519218806477524,0.8309651183627123
condition,Landing on 2,Landing on 5,True,True,2.0868707640385438,23.0,two-sided,0.048175513495800175,0.16705881758505808,fdr_bh,1.339,0.5903260526902482,-0.015022326195380964,0.8669837480331322
condition,Landing on 2,Landing on 6,True,True,2.014405619075793,23.0,two-sided,0.0558056086201258,0.16705881758505808,fdr_bh,1.193,0.5226469363349506,-0.02856072730509257,0.8509383775935846
condition,Landing on 3,Landing on 4,True,True,-0.15889298706735835,23.0,two-sided,0.8751401633985196,0.9232299589769397,fdr_bh,0.217,-0.03293014050533422,-0.45480789775359043,0.38994010741664475
condition,Landing on 3,Landing on 5,True,True,0.6179841738856763,23.0,two-sided,0.5426572452923293,0.6827869984401888,fdr_bh,0.255,0.1238885324386146,-0.29779398152492953,0.5500849640474795
condition,Landing on 3,Landing on 6,True,True,0.6042179781166438,23.0,two-sided,0.5516128361356096,0.6827869984401888,fdr_bh,0.253,0.09769118928915899,-0.30053027441484365,0.5472012310484953
condition,Landing on 4,Landing on 5,True,True,0.676481425202546,23.0,two-sided,0.5054817894491596,0.6827869984401888,fdr_bh,0.264,0.15356911336883525,-0.28618490493447235,0.5623572903039694
condition,Landing on 4,Landing on 6,True,True,0.543893312784151,23.0,two-sided,0.5917487319814969,0.6827869984401888,fdr_bh,0.246,0.12626622339980234,-0.3125403957690031,0.5345839109078598
condition,Landing on 5,Landing on 6,True,True,-0.09742876801529901,23.0,two-sided,0.9232299589769397,0.9232299589769397,fdr_bh,0.216,-0.016859578591450486,-0.44219228128798266,0.40241715330373656
