condition,count,mean,std,min,25%,50%,75%,max,sem
Increase by 1 (no 1),23.0,-5.195835874850024,2.174652948511264,-9.39939741631346,-6.828067391112244,-5.189876257108861,-4.085024503313152,-0.9341956583732683,0.45344648533631615
Increase by 2 (no 1),23.0,-5.492016918517293,2.4631380195939765,-10.88764291534686,-6.391173158104291,-4.601660888852544,-3.7446982608570876,-2.8638780948497065,0.5135997808973414
Increase by 3 (no 1),23.0,-6.184220585750046,2.44714721120683,-13.180502515828008,-6.379469209534209,-5.812897922692441,-4.989457202043433,-2.280187431071299,0.5102654668561968
