Source,SS,DF,MS,F,p-unc,ng2,eps
condition,54.857142857142925,2,27.428571428571463,1.636363636363637,0.23528156316670767,0.03703703703703709,0.9654255319149003
Error,201.14285714285734,12,16.761904761904777,,,,
