condition,count,mean,std,min,25%,50%,75%,max,sem
Increase by 1 (no 1),17.0,99.52941176470588,7.730763602798429,88.0,92.0,104.0,104.0,108.0,1.8749855824128498
Increase by 2 (no 1),15.0,101.06666666666666,6.670475102662335,88.0,98.0,100.0,108.0,108.0,1.7223092655934953
Increase by 3 (no 1),13.0,98.15384615384616,7.7658027471532085,88.0,92.0,96.0,104.0,108.0,2.1538461538461537
