Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Increase by 1 (no 1),Increase by 2 (no 1),True,True,-0.08688157612768042,23.0,two-sided,0.9315176157485568,0.9315176157485568,fdr_bh,0.215,-0.02142619509682882,-0.44003079488410063,0.4045615399571691
condition,Increase by 1 (no 1),Increase by 3 (no 1),True,True,-0.2531143069201897,23.0,two-sided,0.8024285356541341,0.9315176157485568,fdr_bh,0.221,-0.04025139372863834,-0.4742114167800475,0.37087793368793454
condition,Increase by 2 (no 1),Increase by 3 (no 1),True,True,-0.09210838322552681,23.0,two-sided,0.9274095025314626,0.9315176157485568,fdr_bh,0.215,-0.02080743439506626,-0.44110182713859536,0.40349873714938367
