condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 2 to 1,16.0,179.014633918077,8.324776161000477,160.9212514771517,175.26422927396624,179.5932119962885,184.38318921401168,190.5251283909257,2.0811940402501183
Decreasing 3 to 1,19.0,182.99551681513915,12.050355310889934,162.68478187208044,176.7408924556278,183.42301071023903,189.28428428139244,205.19483046170123,2.764541107048836
Increasing 1 to 2,22.0,176.68544997527167,12.681811358394093,155.81932442754876,170.23775813983454,175.8180156830762,181.09095698897426,205.51393645924185,2.703771266296338
Increasing 1 to 3,24.0,178.25679428010662,10.0398721362202,158.08632723680944,172.72661123027802,177.34292450334573,183.7848599341061,202.5920639525281,2.049380318043835
