condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 2 to 1,24.0,-3.578578395454224,3.3432970600882057,-10.790251464267453,-5.899534608173138,-3.0953127779215928,-1.4825751206877025,2.161146683319396,0.6824476546469346
Decreasing 3 to 1,24.0,-4.21640206295815,2.8147837632241823,-10.405896236580077,-6.496786224484358,-3.270465935866287,-1.8877889303213546,-0.1206533056473393,0.5745653296808558
Increasing 1 to 2,24.0,-5.521657010242848,2.335071976139034,-9.869332018855154,-6.462301174419231,-5.517589606183336,-4.392906025420629,-0.2582002639815689,0.4766445711844175
Increasing 1 to 3,24.0,-6.149446234868425,2.653632221556992,-12.297590222201956,-6.911127962367613,-6.139086855044061,-4.901251278026859,-2.182491560730452,0.5416704089852324
