condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 2 to 1,24.0,182.83333333333334,14.469357927723665,160.0,175.0,180.0,192.0,212.0,2.9535453190514662
Decreasing 3 to 1,24.0,184.33333333333334,15.51063216458077,156.0,172.0,184.0,197.0,212.0,3.1660945326019534
Increasing 1 to 2,24.0,172.5,18.847211764723923,148.0,163.0,166.0,183.0,208.0,3.847170991479473
Increasing 1 to 3,24.0,173.66666666666666,21.87447721942603,148.0,156.0,168.0,197.0,212.0,4.465108964810695
