Source,SS,DF,MS,F,p-unc,ng2,eps
condition,64.34964255363458,3,21.449880851211528,8.117196248973066,0.0019056143736915644,0.427479489177362,0.7460402403902678
Error,39.63785066905071,15,2.6425233779367137,,,,
