Source,SS,DF,MS,F,p-unc,ng2,eps
condition,16.132913978827762,3,5.377637992942588,0.868221674784389,0.465755844965384,0.031814786729240645,0.8467924919698985
Error,241.56029251037066,39,6.193853654112068,,,,
