condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 2 to 1,20.0,484.7105956191352,16.00960095094521,458.7193848653398,473.53223199747924,484.3202530631899,491.1244398290926,520.2292340452299,3.579855601895876
Decreasing 3 to 1,20.0,475.9444350215911,12.166692366457157,457.21004910530337,466.383165874974,474.11579588207695,482.46791945064047,502.26702341229503,2.7205551192726007
Increasing 1 to 2,16.0,479.10588183675367,22.8449862879075,433.9784554168343,465.62856731792334,476.08938296328205,487.0802335415931,532.9451631310324,5.711246571976877
Increasing 1 to 3,20.0,472.791292818871,17.927247062668204,418.51119079892106,470.14941400911334,475.5902673155074,483.4077399594618,495.135809087597,4.008654308155953
