Source,SS,DF,MS,F,p-unc,ng2,eps
condition,127.50648162659482,3,42.502160542198276,2.5109592741948283,0.09810706612383084,0.2931663170410282,0.575565537365438
Error,253.89993963060482,15,16.92666264204032,,,,
