condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 1,16.0,-2.6200186138510864,2.410739084754998,-8.667354378017114,-3.9422271242154663,-1.901089529485061,-0.640766065494314,0.0198750023424827,0.6026847711887495
2 to 1,17.0,-3.14991416787342,2.197216549976945,-8.834586023153213,-4.307735537256741,-2.349041874853341,-1.9001996254927327,-0.1426341506651109,0.5329032892888336
3 to 1,21.0,-3.0189653934762704,2.470790845057161,-8.630926220639427,-4.466186906789587,-2.1943459092054027,-1.1216493158162275,0.0183984656471808,0.5391707654227784
4 to 1,20.0,-2.3910409083450377,1.603408001061576,-6.033129984925627,-3.266496220409589,-2.332133886034097,-1.1470378422162522,-0.224449326578096,0.3585329286040738
