Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Decrease by 2 (Correct),Decrease by 2 (Incorrect),True,True,-0.545533951117358,19.0,two-sided,0.591734034110915,0.266,-0.1301094098317515,-0.5917373360911109,0.34776713634461887
