analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
increase_decrease_123_ACC1,P1,Increase by 1,24,108.0,90.97902130739837,119.73212962026369,28.753108312865322,0.4221133843051052,0.5732129703702702,101.96054039532255,100.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1,P1,Increase by 2,24,108.0,90.97902130739837,119.73212962026369,28.753108312865322,0.1681271298510842,0.30414626496688235,99.83711295987526,100.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1,P1,Increase by 3,24,108.0,90.97902130739837,119.73212962026369,28.753108312865322,0.28618650746499125,0.6225275380073781,98.3449554097919,96.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1,P1,Decrease by 1,24,108.0,90.97902130739837,119.73212962026369,28.753108312865322,0.31726181940643067,0.608738736759768,109.20545564147332,112.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1,P1,Decrease by 2,24,108.0,90.97902130739837,119.73212962026369,28.753108312865322,0.657861947577409,1.1462096935869037,108.6956651568751,112.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1,P1,Decrease by 3,24,108.0,90.97902130739837,119.73212962026369,28.753108312865322,0.9179558802621519,1.2424111380443532,106.61800293047213,112.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1,P1,Cardinality (no change),24,108.0,90.97902130739837,119.73212962026369,28.753108312865322,0.4840105462808646,0.628818696186152,105.99920555872127,108.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1,N1,Increase by 1,24,172.0,141.14312027713316,209.00281946383882,67.85969918670565,-3.2374204423149866,-3.8690285909885866,172.4542768456796,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1,N1,Increase by 2,24,172.0,141.14312027713316,209.00281946383882,67.85969918670565,-3.6645287310053187,-4.282906877095376,173.25670627947454,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1,N1,Increase by 3,24,172.0,141.14312027713316,209.00281946383882,67.85969918670565,-4.211997708521496,-4.908551783676658,174.7461662371681,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
