analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
increase_decrease_123_ACC1,Cardinality (no change),1.1789103772542417,-3.669064300394209,4.847974677648451,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1,Decrease by 1,0.9842335307677111,-3.9444508457821574,4.928684376549868,108.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1,Decrease by 2,1.4263159132834458,-4.216964479485144,5.64328039276859,112.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1,Decrease by 3,1.5712707796882233,-4.2534359976931,5.824706777381324,108.0,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1,Increase by 1,1.2303311921434192,-3.8690285909885866,5.099359783132006,100.0,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1,Increase by 2,1.363920895593997,-4.282906877095376,5.646827772689374,100.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1,Increase by 3,1.379026858298019,-4.908551783676658,6.287578641974677,100.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
