Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,6.212379837047473,4.4253536342272906,1.4038154575938686,0.1603738097769032,0.8258755452590412
3 to 1 - 3 to 3,10.191323017376796,4.299785070136099,2.3701935913401866,0.017778773495365163,0.19367192078322948
3 to 1 - 3 to 4,15.697376371421017,4.328505490463388,3.6265118309323285,0.00028727566300768004,0.004300480355815411
3 to 1 - 3 to 5,11.877109048924948,4.410845516279247,2.6927057420373774,0.007087479125277962,0.09478066414750752
3 to 1 - 3 to 6,11.716716474252836,4.459912239054499,2.6271181687505085,0.008611142419255646,0.1063397619276036
3 to 2 - 3 to 3,3.9789431803293223,4.28561399917659,0.9284418011267022,0.35317844375733953,0.9261666523962006
3 to 2 - 3 to 4,9.484996534373543,4.266742111104875,2.2230067548932313,0.02621534448953744,0.2533927632314252
3 to 2 - 3 to 5,5.664729211877475,4.247519653458985,1.333655797746428,0.1823166873644435,0.8365946722259776
3 to 2 - 3 to 6,5.504336637205363,4.2488296124183575,1.295494792522968,0.19514959661506204,0.8365946722259776
3 to 3 - 3 to 4,5.506053354044221,4.250381324478067,1.2954257356474592,0.195173404824305,0.8365946722259776
3 to 3 - 3 to 5,1.6857860315481528,4.278893929965025,0.39397705555228196,0.6935979791240927,0.9712343046869354
3 to 3 - 3 to 6,1.5253934568760403,4.302955889522119,0.35449897606211545,0.7229649712598434,0.9712343046869354
3 to 4 - 3 to 5,-3.8202673224960684,4.262027396527298,-0.8963497807660327,0.3700659796721921,0.9261666523962006
3 to 4 - 3 to 6,-3.980659897168181,4.279627357877341,-0.930141707277653,0.3522977188101879,0.9261666523962006
3 to 5 - 3 to 6,-0.16039257467211243,4.250618001463204,-0.037733942362475285,0.9698998131674108,0.9712343046869354
