Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,3.2595176248550404,2.618882995167338,1.2446213255307224,0.21327097766388592,0.8845413317616118
3 to 1 - 3 to 3,1.769085354768199,2.6177953782285326,0.6757920689604635,0.49917267086336503,0.97363822608739
3 to 1 - 3 to 4,5.216252746033689,2.62567296365777,1.9866345954855844,0.046962904549728623,0.46490922047794864
3 to 1 - 3 to 5,5.7296957779889475,2.6176676181889578,2.188855352824763,0.02860735503071532,0.3529733596624675
3 to 1 - 3 to 6,5.594165999626049,2.618724599643578,2.1362177605035075,0.03266166846150642,0.3718005335201237
3 to 2 - 3 to 3,-1.4904322700868413,2.6144692954144895,-0.5700706727368748,0.5686297653714327,0.97363822608739
3 to 2 - 3 to 4,1.9567351211786486,2.6159368804886665,0.7480054797090988,0.45445685231076993,0.97363822608739
3 to 2 - 3 to 5,2.470178153133907,2.6297903213227714,0.9393061238020756,0.34757359540005694,0.9671714097157006
3 to 2 - 3 to 6,2.3346483747710085,2.6143952375720563,0.8929974860798615,0.3718585189239638,0.9671714097157006
3 to 3 - 3 to 4,3.4471673912654897,2.6166944880311034,1.3173748051341159,0.1877130218852332,0.8749467708792042
3 to 3 - 3 to 5,3.960610423220748,2.627717905666627,1.5072433820539723,0.1317482841580535,0.8164527834765688
3 to 3 - 3 to 6,3.8250806448578496,2.6144499717767484,1.463053677121376,0.14345269181657105,0.8179188865340585
3 to 4 - 3 to 5,0.5134430319552585,2.6410079106620175,0.19441177358175898,0.8458534718099053,0.9963373008898092
3 to 4 - 3 to 6,0.37791325359235994,2.6160320798034737,0.14446048139468926,0.885136860347197,0.9963373008898092
3 to 5 - 3 to 6,-0.1355297783628986,2.6294966762896883,-0.05154209913440006,0.9588935561553753,0.9963373008898092
