Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,2.0638205429498013,0.5708111375795472,3.615592631393236,0.0002996612955032951,0.0044855029913247555
3 to 1 - 3 to 3,1.16261613849281,0.5705609556582143,2.037672096141919,0.041582736569123924,0.37324052803857793
3 to 1 - 3 to 4,0.4533482576892027,0.5723728880470442,0.7920505445952243,0.4283312050585264,0.8131756587842458
3 to 1 - 3 to 5,1.8070122597582332,0.5705315669442622,3.167243259538641,0.0015389152906484238,0.021330623404227273
3 to 1 - 3 to 6,1.0567517924662817,0.5707747025943068,1.8514341782547357,0.06410711588975815,0.48446108629196993
3 to 2 - 3 to 3,-0.9012044044569913,0.569795829021845,-1.5816268890631713,0.1137347718619508,0.6193641552373446
3 to 2 - 3 to 4,-1.6104722852605986,0.5701334365389494,-2.8247287074358023,0.0047320663374468275,0.059800200956902465
3 to 2 - 3 to 5,-0.2568082831915681,0.5733198069067339,-0.44793199205368633,0.6542022788065349,0.8804239360174065
3 to 2 - 3 to 6,-1.0070687504835196,0.5697787922625964,-1.7674732091807788,0.07714901188222445,0.5145055896733428
3 to 3 - 3 to 4,-0.7092678808036073,0.570307714656181,-1.2436582262107405,0.21362537663660275,0.7724338839183333
3 to 3 - 3 to 5,0.6443961212654232,0.5728431984455378,1.1249083920592071,0.26062785544040645,0.7790391032958326
3 to 3 - 3 to 6,-0.10586434602652828,0.5697913836861216,-0.18579492259371422,0.8526055863920416,0.8804239360174065
3 to 4 - 3 to 5,1.3536640020690305,0.5758992409197432,2.3505222891198008,0.01874708482655918,0.20315927884507162
3 to 4 - 3 to 6,0.603403534777079,0.5701553361016306,1.0583142813373965,0.2899121841534267,0.7790391032958326
3 to 5 - 3 to 6,-0.7502604672919515,0.5732522764828298,-1.3087788711370665,0.1906092660612071,0.7724338839183333
