Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,3 to 1,3 to 2,True,True,3.7258183270130543,23.0,two-sided,0.0011085526222118294,0.01662828933317744,fdr_bh,32.044,0.9714548837486601,0.28107920674154774,1.239979755840462
condition,3 to 1,3 to 3,True,True,1.9625498849608372,23.0,two-sided,0.06190640490712271,0.1728545043508842,fdr_bh,1.1,0.496446637531032,-0.03827383280474306,0.8394814682900558
condition,3 to 1,3 to 4,True,True,1.098537633079797,23.0,two-sided,0.2833368899050135,0.47222814984168915,fdr_bh,0.368,0.2960382680595245,-0.20330009176584873,0.6517762024808943
condition,3 to 1,3 to 5,True,True,2.575818445203359,23.0,two-sided,0.01689884519124133,0.08636502544137008,fdr_bh,3.128,0.7202635155883144,0.07528422723985101,0.9762892495597058
condition,3 to 1,3 to 6,True,True,1.5924831992096353,23.0,two-sided,0.12492788088493954,0.23423977665926166,fdr_bh,0.647,0.4898971998884404,-0.10820991857153711,0.7583384622412943
condition,3 to 2,3 to 3,True,True,-1.8030327050697927,23.0,two-sided,0.08450160062617354,0.18107485848465757,fdr_bh,0.866,-0.3502188923096785,-0.8043706650756368,0.06828564558045952
condition,3 to 2,3 to 4,True,True,-2.5659946571332437,23.0,two-sided,0.017273005088274018,0.08636502544137008,fdr_bh,3.072,-0.6777406321678187,-0.9740756753192743,-0.07348725679477885
condition,3 to 2,3 to 5,True,True,-0.8727582134168737,23.0,two-sided,0.39181558931316673,0.48984247468477277,fdr_bh,0.303,-0.20137907829296453,-0.6037512264354362,0.24744917781970222
condition,3 to 2,3 to 6,True,True,-2.0280937058764796,23.0,two-sided,0.054286902263818326,0.1728545043508842,fdr_bh,1.219,-0.40866400069404446,-0.8539660971013086,0.026000308776715053
condition,3 to 3,3 to 4,True,True,-1.0105705584466287,23.0,two-sided,0.32273594444066966,0.4841039166610045,fdr_bh,0.339,-0.24081967768574494,-0.6330132302256942,0.2204495273467466
condition,3 to 3,3 to 5,True,True,0.7387867010376427,23.0,two-sided,0.46750939048362794,0.5009029183753156,fdr_bh,0.275,0.1581975417477199,-0.27385274279728833,0.575461150513343
condition,3 to 3,3 to 6,True,True,-0.1547735732335296,23.0,two-sided,0.8783500206626017,0.8783500206626017,fdr_bh,0.217,-0.03338014909353261,-0.4539613438877929,0.3907752972062209
condition,3 to 4,3 to 5,True,True,1.9065983123456638,23.0,two-sided,0.06914180174035368,0.1728545043508842,fdr_bh,1.01,0.4416325237038388,-0.0487777653711301,0.8271432669875337
condition,3 to 4,3 to 6,True,True,0.8726488436207254,23.0,two-sided,0.39187397974781824,0.48984247468477277,fdr_bh,0.303,0.21803452367027104,-0.24747066975436446,0.6037280683377925
condition,3 to 5,3 to 6,True,True,-0.7617133832686025,23.0,two-sided,0.4539714329907316,0.5009029183753156,fdr_bh,0.279,-0.2028661594559428,-0.5802914776802953,0.269323291137443
