Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,3590.3333333333403,5,718.0666666666681,3.178468328607543,0.01003814855056071,0.026613311569523245,0.05878949637853219,0.6359448201243381,False,0.168549608669129,0.0006465688196649636
Error,25980.333333333332,115,225.91594202898548,,,,,,,,
