Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,1.500809508401766,3.0869563200613808,0.48617775983688816,0.6268411383513459,0.998369932686185
3 to 1 - 3 to 3,1.167008288692322,3.0792503029442777,0.3789910445332967,0.7046945140899692,0.998369932686185
3 to 1 - 3 to 4,2.999793883518661,3.0781868617990993,0.9745327422277995,0.3297920901097915,0.9824461139635867
3 to 1 - 3 to 5,4.335053244992247,3.1196889534204777,1.3895786758610098,0.16465685478480907,0.9194419798315951
3 to 1 - 3 to 6,4.833638646656393,3.0789137886901115,1.5699168532785743,0.11643445621334814,0.8438357673129224
3 to 2 - 3 to 3,-0.333801219709444,3.080714188111897,-0.10835189482930369,0.9137165587627589,0.998369932686185
3 to 2 - 3 to 4,1.4989843751168948,3.0923272846225123,0.48474311971149564,0.627858575327559,0.998369932686185
3 to 2 - 3 to 5,2.834243736590481,3.089435017209869,0.9173987220324005,0.35893374217825214,0.9824461139635867
3 to 2 - 3 to 6,3.3328291382546267,3.0812195232249255,1.0816591006038923,0.27940403292204885,0.9803979304220253
3 to 3 - 3 to 4,1.8327855948263387,3.081875208162,0.5946981856930522,0.5520452348184564,0.998369932686185
3 to 3 - 3 to 5,3.168044956299925,3.1046871740048947,1.0204071388658786,0.30753540957086534,0.9824461139635867
3 to 3 - 3 to 6,3.666630357964071,3.077596884814493,1.1913939658751256,0.2334989606556599,0.9684742283877251
3 to 4 - 3 to 5,1.3352593614735864,3.1302967772154537,0.4265599898362871,0.6696998448755949,0.998369932686185
3 to 4 - 3 to 6,1.8338447631377321,3.081324714195385,0.5951481694510724,0.5517444324887371,0.998369932686185
3 to 5 - 3 to 6,0.4985854016641458,3.1061276259561783,0.16051671460558972,0.8724740559902551,0.998369932686185
