Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,-0.477388846429544,0.7329606134903629,-0.6513158246746922,0.5148426352282307,0.9445973531280593
3 to 1 - 3 to 3,1.883150945893089,0.738672087648817,2.5493733652331882,0.010791669580792806,0.14092968883740525
3 to 1 - 3 to 4,0.693033828559453,0.7176662120656577,0.9656771029594587,0.33420578038232396,0.9420063901886352
3 to 1 - 3 to 5,0.6155739138425649,0.7335377540124064,0.8391850459985372,0.4013654775267401,0.9435237231903946
3 to 1 - 3 to 6,0.6458096883028078,0.7365460396384215,0.8768083100682245,0.3805907646587352,0.9435237231903946
3 to 2 - 3 to 3,2.360539792322633,0.7142195697517123,3.305061765730165,0.0009495547145768057,0.014149035482200667
3 to 2 - 3 to 4,1.170422674988997,0.7197676141543542,1.6261118894104616,0.10392585523976772,0.6855233027296015
3 to 2 - 3 to 5,1.0929627602721088,0.713834393958734,1.5311152972201725,0.12574089979993341,0.6855233027296015
3 to 2 - 3 to 6,1.1231985347323519,0.7139905838898598,1.573127937644646,0.11568919712547654,0.6855233027296015
3 to 3 - 3 to 4,-1.190117117333636,0.7231697667028165,-1.6456953431001347,0.09982649828674472,0.6855233027296015
3 to 3 - 3 to 5,-1.2675770320505242,0.714140648627129,-1.7749683265997065,0.0759031171361273,0.6416333649148505
3 to 3 - 3 to 6,-1.2373412575902814,0.7138798612337481,-1.7332625905034944,0.08304900668659831,0.6466919736761949
3 to 4 - 3 to 5,-0.07745991471688807,0.7200955695922783,-0.1075689366631519,0.9143376389274873,0.9993714061590022
3 to 4 - 3 to 6,-0.04722414025664512,0.7218652931367069,-0.06541960211363397,0.9478399172797574,0.9993714061590022
3 to 5 - 3 to 6,0.030235774460242948,0.7139414937401637,0.042350493318220196,0.9662192935188287,0.9993714061590022
