Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,4043.3791682100036,5,808.6758336420007,3.40439489408653,0.013061895120152338,0.05353538621984433,0.2739819991433075,0.4567266084393283,False,0.0033494653112534543,0.017278655283616523
Error,8313.857545325829,35,237.5387870093094,,,,,,,,
