Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
3 to 1 - 3 to 2,2.1481582383817974,1.985010093342698,1.0821900833583988,0.2791680739880702,0.9858145807543184
3 to 1 - 3 to 3,1.1803766819536117,1.8295529184428032,0.6451722002981317,0.5188155993371311,0.9989026152672461
3 to 1 - 3 to 4,3.183610106366267,1.7999458494544645,1.768725491009171,0.07693969615696505,0.699079954800238
3 to 1 - 3 to 5,1.7729470804214509,1.9388213769177431,0.9144458079165642,0.3604826411066604,0.9926822812985927
3 to 1 - 3 to 6,2.2682984557231487,1.9790098198274042,1.1461784742033136,0.2517213126608593,0.9827461006602202
3 to 2 - 3 to 3,-0.9677815564281858,2.110303666487745,-0.4585982443175582,0.6465226976379881,0.999427815397568
3 to 2 - 3 to 4,1.0354518679844698,2.0830635390889527,0.49708126927195617,0.6191317426558998,0.999427815397568
3 to 2 - 3 to 5,-0.37521115796034654,2.2077215560493206,-0.16995402202430834,0.8650462956198164,0.999427815397568
3 to 2 - 3 to 6,0.12014021734135127,2.249710480437879,0.05340252374072926,0.9574111944297687,0.999427815397568
3 to 3 - 3 to 4,2.0032334244126555,1.9422766628824994,1.0313841805830541,0.30236069628703843,0.9867085831235199
3 to 3 - 3 to 5,0.5925703984678392,2.0663672569693916,0.2867691580328873,0.7742890798337059,0.999427815397568
3 to 3 - 3 to 6,1.087921773769537,2.11350237645123,0.5147483087273648,0.6067289109499046,0.999427815397568
3 to 4 - 3 to 5,-1.4106630259448163,2.063129247653563,-0.6837492258660919,0.4941335334207466,0.9989026152672461
3 to 4 - 3 to 6,-0.9153116506431185,2.088739085050715,-0.43821253558861545,0.6612322222875986,0.999427815397568
3 to 5 - 3 to 6,0.4953513753016978,2.2091935591540692,0.22422271387183235,0.8225840102766675,0.999427815397568
