Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,3 to 1,3 to 2,True,True,1.1488833396421567,23.0,two-sided,0.2624122266909384,0.4642711192297836,fdr_bh,0.387,0.3073604513347562,-0.19351458412988135,0.6625442434812056
condition,3 to 1,3 to 3,True,True,3.229249018931531,23.0,two-sided,0.0037098149711676546,0.01854907485583827,fdr_bh,11.242,0.5642724088063236,0.19328876613535012,1.125046625325554
condition,3 to 1,3 to 4,True,True,4.00532484224252,23.0,two-sided,0.0005551519375878836,0.008327279063818254,fdr_bh,58.845,0.8928592498921629,0.32983388372743794,1.3053331358705127
condition,3 to 1,3 to 5,True,True,3.387638736501698,23.0,two-sided,0.0025332512318755698,0.01854907485583827,fdr_bh,15.616,0.5833662486038232,0.22146017560684333,1.1615375472791356
condition,3 to 1,3 to 6,True,True,2.5261934712396106,23.0,two-sided,0.018869518525872535,0.070760694472022,fdr_bh,2.856,0.6283366179386025,0.06619963690131592,0.9651145291132271
condition,3 to 2,3 to 3,True,True,1.0657403385139377,23.0,two-sided,0.2976014130724712,0.4642711192297836,fdr_bh,0.357,0.18725170945350672,-0.20968633103163395,0.6447730023083277
condition,3 to 2,3 to 4,True,True,1.9009645020382613,23.0,two-sided,0.06990987698570433,0.209729630957113,fdr_bh,1.002,0.45311118845331905,-0.04983678035129946,0.8259022885409082
condition,3 to 2,3 to 5,True,True,1.0391992167939772,23.0,two-sided,0.3095140794865224,0.4642711192297836,fdr_bh,0.348,0.24314425279246948,-0.2148610654572722,0.6391123691647987
condition,3 to 2,3 to 6,True,True,1.5303383560085553,23.0,two-sided,0.13957196186290657,0.2990827754205141,fdr_bh,0.597,0.25197320154448555,-0.12006245629848317,0.7448204739702544
condition,3 to 3,3 to 4,True,True,1.6580393545246306,23.0,two-sided,0.11088763529067173,0.27721908822667934,fdr_bh,0.706,0.2892067651272904,-0.09574084253504167,0.772632574541529
condition,3 to 3,3 to 5,True,True,0.3840230607763056,23.0,two-sided,0.7044886967257498,0.7548093179204461,fdr_bh,0.23,0.07726934837438126,-0.3445227638171798,0.5012995218778067
condition,3 to 3,3 to 6,True,True,0.4838126005919224,23.0,two-sided,0.6330934313844316,0.7304924208281903,fdr_bh,0.239,0.07513760604501635,-0.32453347504639496,0.5220491421429231
condition,3 to 4,3 to 5,True,True,-0.6631004564284912,23.0,two-sided,0.5138577270490801,0.64232215881135,fdr_bh,0.262,-0.18100553420942658,-0.5595474334234309,0.2888378056806922
condition,3 to 4,3 to 6,True,True,-0.8829841544156681,23.0,two-sided,0.3863810396204981,0.5268832358461338,fdr_bh,0.305,-0.20471217749547968,-0.605916933937528,0.2454401623906519
condition,3 to 5,3 to 6,True,True,-0.037514401974493544,23.0,two-sided,0.9703985695485713,0.9703985695485713,fdr_bh,0.215,-0.007565005312986896,-0.42992675194056984,0.41461156146670863
