condition,count,mean,std,min,25%,50%,75%,max,sem
Increase by 1,14.0,95.50625191700694,5.976843258762675,82.36053107205467,93.05990425762032,95.60772803079661,98.88202284542463,105.30719399730496,1.5973785520528148
Increase by 2,15.0,96.33396536843016,6.30950551306204,83.55993044071549,92.3620730985219,97.42137603817572,100.6464715066173,107.16263067195072,1.6291073183262108
Increase by 3,13.0,96.5110669763207,5.305260805206785,87.8598232651558,92.9579400730444,96.68016713824431,100.51731021468584,106.08901789500771,1.4714146048371097
