condition,count,mean,std,min,25%,50%,75%,max,sem
Increase by 1,17.0,471.19131749888464,21.856254831833557,408.42598600667856,460.53687357206593,473.0980389334676,481.30716611430046,508.99689213892685,5.300920426592121
Increase by 2,18.0,471.0356807553525,11.876067246780478,445.1836837021072,467.8203076818451,473.53938544784637,477.809399449954,490.4905106118303,2.7992158946753114
Increase by 3,19.0,463.52266347414076,15.826540354175313,431.8265893238258,453.7914511421837,463.9426525481768,474.35412495150797,492.88707804744905,3.6308573699851894
