condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing Crossover (no 1),18.0,105.33333333333333,7.129062309432054,96.0,100.0,104.0,111.0,116.0,1.6803361008336117
Decreasing Large (no 1),17.0,109.41176470588235,6.624375664255196,96.0,104.0,112.0,116.0,116.0,1.606647092205608
Decreasing Small (no 1),14.0,105.42857142857143,8.391518481036815,96.0,97.0,104.0,115.0,116.0,2.2427276507729608
