Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,163.39393939393915,2,81.69696969696957,0.3151636606546418,0.7313800107402202,0.6722374220867551,0.007497219132369286,0.7605205187408293,False,0.685111084634942,0.022782949193781557
Error,10887.272727272739,42,259.2207792207795,,,,,,,,
