Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,3.2772808440948342,2,1.6386404220474171,1.0897567307302563,0.3456173961912043,0.331818383525143,0.01591046928109123,0.7467588471462625,False,0.6608796081606547,0.0158936452996126
Error,63.15436811284721,42,1.503675431258267,,,,,,,,
