condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing Crossover (no 1),18.0,-1.8618689553101335,1.1179392567350015,-5.222165305400987,-2.3562433961226934,-1.6824164081266604,-1.259007138551964,-0.282212635365429,0.2635008097973227
Decreasing Large (no 1),17.0,-2.387086807685624,1.9422899218459477,-7.586696016311614,-2.976710058873707,-2.1149816625090705,-0.8917316413150557,-0.3737163526738483,0.4710745001966773
Decreasing Small (no 1),14.0,-2.75586799687706,1.6803954151894203,-5.616588584031017,-4.178848959421195,-2.5083825094366445,-1.2875709717345667,-0.689268779577129,0.44910456556746847
