Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Decreasing Crossover (no 1),Decreasing Large (no 1),True,True,-0.6559253400327714,23.0,two-sided,0.5183805902488167,0.5183805902488167,fdr_bh,0.261,-0.09576052916398482,-0.5580413774569748,0.2902609787166678
condition,Decreasing Crossover (no 1),Decreasing Small (no 1),True,True,1.5020874124285304,23.0,two-sided,0.14668060379733597,0.22002090569600397,fdr_bh,0.576,0.29904328890823395,-0.12546104784932866,0.7386856661005639
condition,Decreasing Large (no 1),Decreasing Small (no 1),True,True,1.578817999388411,23.0,two-sided,0.12803368836927276,0.22002090569600397,fdr_bh,0.636,0.3337753711520486,-0.11081350175398985,0.7553632509578849
