condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing Crossover (no 1),24.0,-4.039566731902092,1.8186945696582504,-7.798783442836757,-4.5249602287033035,-3.778052469406016,-3.0400886887726393,-0.5796856382400465,0.3712394744694459
Decreasing Large (no 1),24.0,-3.556337094223789,1.786674145459377,-7.918091285453779,-4.887695194822692,-3.3395805298860033,-2.262868200878203,-0.9541853981568882,0.3647033327498871
Decreasing Small (no 1),22.0,-3.9064512990515676,2.028856463257258,-8.19303107579876,-5.135235494194985,-3.5445380285479486,-2.607860466815506,-0.5007221861463935,0.4325536513491577
