condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing Crossover (no 1),24.0,111.33333333333333,7.142443052179218,104.0,104.0,108.0,120.0,120.0,1.4579450828938314
Decreasing Large (no 1),24.0,112.5,7.0093105782672165,104.0,104.0,116.0,120.0,120.0,1.430769530453931
Decreasing Small (no 1),24.0,112.83333333333333,7.269152612935358,104.0,104.0,114.0,120.0,120.0,1.483809563675891
