Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,2.0092123548733833,2,1.0046061774366917,0.8785737873505917,0.44047077658699174,0.39474518776678574,0.04585587432247786,0.563332821254142,False,0.22485045736601758,0.02397366532561493
Error,13.721413389299865,12,1.1434511157749887,,,,,,,,
