condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing Crossover (no 1),24.0,-5.884661366961865,1.9818785377943315,-9.789130515442835,-7.668345171162378,-5.2695982770209255,-4.831663615566851,-2.315435553950872,0.4045492624807782
Decreasing Large (no 1),24.0,-5.747830325807776,2.355533486512063,-11.175905221815125,-7.1271104763892925,-5.8271696262591615,-4.137994196671022,-1.9963074542237185,0.4808212594994663
Decreasing Small (no 1),24.0,-5.9445682454679565,2.5624862013861884,-10.326302308053505,-7.920126673327635,-6.130648580967179,-4.045877656125343,-1.6657366578906083,0.5230653055265748
