analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
increase_decrease_123_without_1_ACC1,P1,Increase by 1 (no 1),24,104.0,89.87467286291849,116.11751530083376,26.24284243791527,0.6804606374854495,0.8962145126904715,103.17561159775272,104.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_without_1_ACC1,P1,Increase by 2 (no 1),24,104.0,89.87467286291849,116.11751530083376,26.24284243791527,0.2596767116673187,0.46198332347127974,99.49704648668238,96.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_without_1_ACC1,P1,Increase by 3 (no 1),24,104.0,89.87467286291849,116.11751530083376,26.24284243791527,0.17910757541893613,0.5212699918144912,97.20765944703219,96.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_without_1_ACC1,P1,Decrease by 1 (no 1),24,104.0,89.87467286291849,116.11751530083376,26.24284243791527,-0.12654238199519624,0.07609866124055212,104.0,112.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_without_1_ACC1,P1,Decrease by 2 (no 1),24,104.0,89.87467286291849,116.11751530083376,26.24284243791527,0.46454043960520003,0.871008229500104,108.93548107625195,112.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_without_1_ACC1,P1,Decrease by 3 (no 1),24,104.0,89.87467286291849,116.11751530083376,26.24284243791527,0.486920950660707,0.6535040493516613,106.30403977151241,112.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_without_1_ACC1,P1,"Cardinality (no change, no 1)",24,104.0,89.87467286291849,116.11751530083376,26.24284243791527,0.26446530184323874,0.3466083813971967,104.33083755988622,104.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_without_1_ACC1,N1,Increase by 1 (no 1),24,172.0,138.9890588740645,209.15548346423077,70.16642459016626,-3.2453297586271708,-3.8590984567515303,171.11659994437227,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ACC1,N1,Increase by 2 (no 1),24,172.0,138.9890588740645,209.15548346423077,70.16642459016626,-3.486615145368694,-4.145721492618298,171.5569546523534,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ACC1,N1,Increase by 3 (no 1),24,172.0,138.9890588740645,209.15548346423077,70.16642459016626,-4.210934430367052,-4.868521976275746,173.88339072446806,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ACC1,N1,Decrease by 1 (no 1),24,172.0,138.9890588740645,209.15548346423077,70.16642459016626,-3.6332089531350444,-4.396905955951738,173.42416216497062,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ACC1,N1,Decrease by 2 (no 1),24,172.0,138.9890588740645,209.15548346423077,70.16642459016626,-3.7051415253546316,-4.55616399341121,174.5510049356692,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ACC1,N1,Decrease by 3 (no 1),24,172.0,138.9890588740645,209.15548346423077,70.16642459016626,-4.3894271019618305,-5.196072176869913,174.7162362060816,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ACC1,N1,"Cardinality (no change, no 1)",24,172.0,138.9890588740645,209.15548346423077,70.16642459016626,-3.215374538198798,-4.061773282006538,173.0890199947605,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ACC1,P3b,Increase by 1 (no 1),24,472.0,419.7022995839493,536.9032768194178,117.20097723546849,1.662837404956327,1.9127350103255694,480.1550500357114,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ACC1,P3b,Increase by 2 (no 1),24,472.0,419.7022995839493,536.9032768194178,117.20097723546849,2.4477961729983293,2.8013796561419326,480.12208356063786,496.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ACC1,P3b,Increase by 3 (no 1),24,472.0,419.7022995839493,536.9032768194178,117.20097723546849,2.3535798075621646,2.8481679829587447,473.3246849489875,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ACC1,P3b,Decrease by 1 (no 1),24,472.0,419.7022995839493,536.9032768194178,117.20097723546849,2.495381255753508,2.8952626054494788,483.0467300274467,484.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ACC1,P3b,Decrease by 2 (no 1),24,472.0,419.7022995839493,536.9032768194178,117.20097723546849,2.2457653728578624,2.8297662498805436,475.1413982922899,472.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ACC1,P3b,Decrease by 3 (no 1),24,472.0,419.7022995839493,536.9032768194178,117.20097723546849,2.4512101573907055,3.2119658192028244,472.0298240534304,464.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ACC1,P3b,"Cardinality (no change, no 1)",24,472.0,419.7022995839493,536.9032768194178,117.20097723546849,0.005436190768815566,0.5406782150502241,440.4779573906083,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_without_1_ACC1,Fz,Increase by 1 (no 1),24,104.0,89.41258278623371,114.79156348552851,25.3789806992948,-0.8279255557432333,-0.9968082599001872,101.25058836329045,100.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_without_1_ACC1,Fz,Increase by 2 (no 1),24,104.0,89.41258278623371,114.79156348552851,25.3789806992948,-0.7468223279803953,-0.895647811903176,102.2198806631178,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_without_1_ACC1,Fz,Increase by 3 (no 1),24,104.0,89.41258278623371,114.79156348552851,25.3789806992948,-0.5314123367384737,-0.7487465970957432,100.19066571909794,100.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_without_1_ACC1,Fz,Decrease by 1 (no 1),24,104.0,89.41258278623371,114.79156348552851,25.3789806992948,-0.34581971079431345,-0.4980295490605498,103.8768763956045,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_without_1_ACC1,Fz,Decrease by 2 (no 1),24,104.0,89.41258278623371,114.79156348552851,25.3789806992948,-0.9137862130486352,-1.1934551613847506,103.75061170391967,108.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_without_1_ACC1,Fz,Decrease by 3 (no 1),24,104.0,89.41258278623371,114.79156348552851,25.3789806992948,-1.0528721071618163,-1.2197263294616503,101.99852763687018,100.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_without_1_ACC1,Fz,"Cardinality (no change, no 1)",24,104.0,89.41258278623371,114.79156348552851,25.3789806992948,-0.6677944060913035,-0.8507534094963796,103.58383560808645,108.0,E11;E4;E5;E12;E19;E18;E16;E10
