analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
increase_decrease_123_without_1_ACC1,"Cardinality (no change, no 1)",1.088664832204043,-4.061773282006538,5.150438114210581,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ACC1,Decrease by 1 (no 1),0.7182990118544693,-4.396905955951738,5.115204967806207,108.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ACC1,Decrease by 2 (no 1),1.3231709919305008,-4.55616399341121,5.8793349853417105,108.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ACC1,Decrease by 3 (no 1),1.238305329071023,-5.196072176869913,6.434377505940937,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ACC1,Increase by 1 (no 1),1.5405705691091665,-3.8590984567515303,5.399669025860697,100.0,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ACC1,Increase by 2 (no 1),1.5278940609485538,-4.145721492618298,5.673615553566852,100.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_without_1_ACC1,Increase by 3 (no 1),1.4081792293834308,-4.868521976275746,6.276701205659177,100.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
