condition,count,mean,std,min,25%,50%,75%,max,sem
All Numerosity Comparisons (Correct),24.0,175.5,16.77731387527709,144.0,167.0,172.0,185.0,204.0,3.424654854078761
All Numerosity Comparisons (Incorrect),23.0,169.56521739130434,17.002208645179874,140.0,160.0,172.0,182.0,204.0,3.5452055733258114
