Source,SS,DF,MS,F,p-unc,ng2,eps
condition,30.670122697469658,3,10.223374232489887,4.919296911192358,0.014165282017953678,0.37544821170025305,0.7031030608691015
Error,31.173278672902583,15,2.0782185781935056,,,,
