Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Cardinality (no change, no 1)",Decrease by 1 (no 1),True,True,-0.8924270638047236,4.0,two-sided,0.4226001090471153,0.921361694610929,fdr_bh,0.538,-0.41996115518863897,-0.9329942826457371,0.6140830573978975
condition,"Cardinality (no change, no 1)",Decrease by 2 (no 1),True,True,-1.0039124003630568,4.0,two-sided,0.37222455890371153,0.921361694610929,fdr_bh,0.578,-0.3313879364820137,-0.6285546961123682,0.642199465076682
condition,"Cardinality (no change, no 1)",Decrease by 3 (no 1),True,True,0.4625198870077435,4.0,two-sided,0.6677490392301075,0.9312172201732494,fdr_bh,0.434,0.27766519950492313,-0.19305283686099883,1.148185165993846
condition,"Cardinality (no change, no 1)",Increase by 1 (no 1),True,True,-1.8189460361758247,4.0,two-sided,0.14305215049834835,0.6008190320930631,fdr_bh,1.064,-0.7483628912301654,-0.578447337569538,0.6303439897437819
condition,"Cardinality (no change, no 1)",Increase by 2 (no 1),True,True,-1.556588662724154,4.0,two-sided,0.19455597703483452,0.6809459196219209,fdr_bh,0.866,-0.7071365452135315,-0.7174267810143884,0.4948959304535754
condition,"Cardinality (no change, no 1)",Increase by 3 (no 1),True,True,-0.8360634064687541,4.0,two-sided,0.45015424502547136,0.921361694610929,fdr_bh,0.52,-0.48091268126450354,-0.6498078841156392,0.7824789934134835
condition,Decrease by 1 (no 1),Decrease by 2 (no 1),True,True,-0.10731629014556224,4.0,two-sided,0.9197053157997008,0.9656905815896859,fdr_bh,0.399,-0.04015774982114145,-0.41321420461108566,0.9548151829163067
condition,Decrease by 1 (no 1),Decrease by 3 (no 1),True,True,2.25509710106557,4.0,two-sided,0.08715195579927554,0.6008190320930631,fdr_bh,1.499,0.6933757694450753,0.12042287236648208,1.7246462865207222
condition,Decrease by 1 (no 1),Increase by 1 (no 1),True,True,-0.7730836974210857,4.0,two-sided,0.48261803051048663,0.921361694610929,fdr_bh,0.502,-0.38635197740345706,-0.6097071641797945,0.6612431322134585
condition,Decrease by 1 (no 1),Increase by 2 (no 1),True,True,-0.6498799477161135,4.0,two-sided,0.5512050905601319,0.9312172201732494,fdr_bh,0.47,-0.28231476328102517,-0.9228685885045496,0.6230787857294446
condition,Decrease by 1 (no 1),Increase by 3 (no 1),True,True,-0.5189405259237283,4.0,two-sided,0.6311908469803216,0.9312172201732494,fdr_bh,0.443,-0.1781372453472749,-0.43294922450250767,1.1534868862412495
condition,Decrease by 2 (no 1),Decrease by 3 (no 1),True,True,1.2264181923788446,4.0,two-sided,0.2872985740675772,0.8618957222027316,fdr_bh,0.675,0.5257895506238028,-0.1720814035190426,0.9797531635959986
condition,Decrease by 2 (no 1),Increase by 1 (no 1),True,True,-0.601743170537917,4.0,two-sided,0.5797878039708595,0.9312172201732494,fdr_bh,0.46,-0.24748807429169364,-0.4509678096762575,0.6596043959052356
condition,Decrease by 2 (no 1),Increase by 2 (no 1),True,True,-0.34194423567529375,4.0,two-sided,0.7496031076414853,0.9312172201732494,fdr_bh,0.417,-0.15141395133283392,-0.4270995269480766,0.7914761454365948
condition,Decrease by 2 (no 1),Increase by 3 (no 1),True,True,-0.3065286202646764,4.0,two-sided,0.774495478059423,0.9312172201732494,fdr_bh,0.413,-0.1085778350037555,-1.1330480001236245,0.20442686453456765
condition,Decrease by 3 (no 1),Increase by 1 (no 1),True,True,-1.9679074366973612,4.0,two-sided,0.12045793174015999,0.6008190320930631,fdr_bh,1.197,-0.9840669461811324,-1.2780470468056502,-0.009297940865289123
condition,Decrease by 3 (no 1),Increase by 2 (no 1),True,True,-1.8584829412982191,4.0,two-sided,0.13664024436512087,0.6008190320930631,fdr_bh,1.098,-0.9803139409954653,-1.6289708730046657,-0.13205694802727452
condition,Decrease by 3 (no 1),Increase by 3 (no 1),True,True,-2.899238407243824,4.0,two-sided,0.04415165490668086,0.6008190320930631,fdr_bh,2.424,-0.6818792352111968,-1.2846174644583248,0.09410041484241471
condition,Increase by 1 (no 1),Increase by 2 (no 1),True,True,0.21191985830905402,4.0,two-sided,0.8425298658710352,0.9312172201732494,fdr_bh,0.405,0.1489917405976692,-0.5306257579150506,0.7437147877629704
condition,Increase by 1 (no 1),Increase by 3 (no 1),True,True,0.2314427627850546,4.0,two-sided,0.8283281703350184,0.9312172201732494,fdr_bh,0.406,0.13080528796963276,-0.4430845088682663,0.8401130964649948
condition,Increase by 2 (no 1),Increase by 3 (no 1),True,True,0.04537583875636183,4.0,two-sided,0.965982711069489,0.965982711069489,fdr_bh,0.398,0.020457241605115806,-0.6120065134779445,0.8226701793015753
