Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,783.6190476190475,6,130.60317460317458,2.6864459712679567,0.01694826350258734,0.03491665223705602,0.05025039697080737,0.6809668099640458,False,0.16761026837089374,0.01209785688924821
Error,6708.952380952382,138,48.61559696342306,,,,,,,,
