condition,count,mean,std,min,25%,50%,75%,max,sem
"Cardinality (no change, no 1)",24.0,105.83333333333333,7.269152612935357,92.0,103.0,108.0,112.0,112.0,1.4838095636758912
Decrease by 1 (no 1),24.0,103.5,7.672650468866108,92.0,99.0,104.0,112.0,112.0,1.5661732186206734
Decrease by 2 (no 1),24.0,105.5,7.3484692283495345,92.0,100.0,108.0,112.0,112.0,1.5
Decrease by 3 (no 1),24.0,103.5,7.851889830674108,92.0,96.0,104.0,112.0,112.0,1.6027603001416482
Increase by 1 (no 1),24.0,101.0,7.575704874652001,92.0,95.0,102.0,105.0,112.0,1.5463842820677163
Increase by 2 (no 1),24.0,101.66666666666667,8.079316946304347,92.0,92.0,102.0,109.0,112.0,1.6491836657222336
Increase by 3 (no 1),24.0,101.5,8.156086017841817,92.0,92.0,100.0,108.0,112.0,1.6648540868300687
