condition,count,mean,std,min,25%,50%,75%,max,sem
56 ACC1,16.0,-4.564994713300284,4.688074785937855,-18.53812701496785,-6.439671121964375,-4.045897108144426,-1.595050689775175,1.297689925755057,1.1720186964844637
56 ALL,24.0,-1.725100929332589,1.8386213923552328,-5.398204927867407,-2.3877169764712978,-1.4621413777039924,-0.370630456309507,1.087960854545716,0.37530702011965567
