Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,56 ACC1,56 ALL,True,True,0.7401527456927535,7.0,two-sided,0.48328741731971625,0.421,0.2208203113554565,-0.5885292667120099,1.111896292305198
