Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,56 ACC1,56 ALL,True,True,2.659464903095055,15.0,two-sided,0.017850430097352023,3.405,0.6077372029125292,0.07605363864875658,1.2536788128987708
