Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,56 ACC1,56 ALL,True,True,0.8831614890428623,15.0,two-sided,0.39108395243084715,0.359,0.23356021212043324,-0.31852696304298783,0.7601077075644189
