Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
a - b,-0.5949475032724938,0.2893573772524901,-2.0560993084802157,0.039772944897311424,0.24730753474100403
a - c,0.287202175129127,0.2710993662673316,1.0593981796546008,0.28941847836531576,0.7450496346610759
a - d,0.07842339320033427,0.27375502534026047,0.28647288977748947,0.7745159545944558,0.8269682757117182
a - e,-0.43262044135315564,0.28604684834044414,-1.5124111447585822,0.130429301484418,0.502807595251197
b - c,0.8821496784016207,0.27901190801079234,3.161691860002974,0.0015685544991690392,0.015575290483765075
b - d,0.6733708964728281,0.2881005065796455,2.3372777245939154,0.01942474801661298,0.1452336324215758
b - e,0.16232706191933816,0.2870595764491277,0.5654821341524049,0.5717458728282794,0.8269682757117182
c - d,-0.20877878192879273,0.27201026923769606,-0.7675400730784597,0.44276047689966047,0.8269682757117182
c - e,-0.7198226164822826,0.2754342978043915,-2.6134095216910413,0.00896438158571744,0.07784617473619491
d - e,-0.5110438345534899,0.2898635839218274,-1.7630494580902998,0.0778921484717674,0.3852616321594564
