Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,a,b,True,True,0.5590651253315457,15.0,two-sided,0.5843682964560781,0.8055407099578684,fdr_bh,0.293,0.16646297986075506,-0.3956920966769359,0.6752246593427087
condition,a,c,True,True,0.9567540730967947,15.0,two-sided,0.35385853689557367,0.8055407099578684,fdr_bh,0.38,0.24997222685099468,-0.3656945880756178,0.6016222624098047
condition,a,d,True,True,-0.5829752480681661,15.0,two-sided,0.5685715634860667,0.8055407099578684,fdr_bh,0.297,-0.14858148957723075,-0.8372678564077427,0.18352914585437669
condition,a,e,True,True,0.5258143282477303,15.0,two-sided,0.6067041319574338,0.8055407099578684,fdr_bh,0.289,0.11619507788382409,-0.5361930866404793,0.4587561919252382
condition,b,c,True,True,0.24693239916239743,15.0,two-sided,0.808308232975255,0.8122378711523501,fdr_bh,0.262,0.06760718955053012,-0.4256927810895901,0.6046689732853454
condition,b,d,True,True,-1.3191433626171536,15.0,two-sided,0.20690481579954756,0.8055407099578684,fdr_bh,0.533,-0.33478723499356716,-0.8167238102319114,0.23323437112636425
condition,b,e,True,True,-0.24176290901407993,15.0,two-sided,0.8122378711523501,0.8122378711523501,fdr_bh,0.262,-0.054888878489182995,-0.5937895390586225,0.4729080845515825
condition,c,d,True,True,-2.429328990536748,15.0,two-sided,0.02816087470351344,0.2816087470351344,fdr_bh,2.36,-0.4533199764476773,-1.0941490069825932,-0.053809620147800885
condition,c,e,True,True,-0.47097831351787384,15.0,two-sided,0.6444325679662948,0.8055407099578684,fdr_bh,0.282,-0.1305556045064544,-0.7313550933926778,0.27602655608220544
condition,d,e,True,True,1.1867228241246512,15.0,two-sided,0.2537927948123844,0.8055407099578684,fdr_bh,0.466,0.28429689394104257,-0.2370829323990561,0.8122695376685144
