Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,a,b,True,True,0.30624989879572545,22.0,two-sided,0.7622938409050978,0.7622938409050978,fdr_bh,0.228,0.036532554456176716,-0.36901552626277073,0.496730562667629
condition,a,c,True,True,-1.9647217469133136,22.0,two-sided,0.06220053243004063,0.2449299116097696,fdr_bh,1.114,-0.30408422059954743,-0.8598837478034869,0.040538140117843235
condition,a,d,True,True,-0.626341903309961,22.0,two-sided,0.5375360109426686,0.5972622343807429,fdr_bh,0.261,-0.07359524970204671,-0.532413255703692,0.3146128387113928
condition,a,e,True,True,1.1206121237418423,22.0,two-sided,0.2745373267083613,0.45756221118060214,fdr_bh,0.382,0.18746564114419348,-0.19229529683545651,0.6638891138383443
condition,b,c,True,True,-1.8735298913671392,22.0,two-sided,0.07434104340210308,0.2449299116097696,fdr_bh,0.971,-0.31518986391850506,-0.8392859117457556,0.05796993671208761
condition,b,d,True,True,-0.7049446095546222,22.0,two-sided,0.48824151616345846,0.5972622343807429,fdr_bh,0.274,-0.10536832988595274,-0.5817530906435049,0.28777086623555415
condition,b,e,True,True,1.0121138483034153,22.0,two-sided,0.32248631796261884,0.4606947399465984,fdr_bh,0.346,0.1385034432347998,-0.22618051098641934,0.6482611630624947
condition,c,d,True,True,1.5695608769044094,22.0,two-sided,0.13078948923827652,0.26157897847655304,fdr_bh,0.636,0.24865821891873388,-0.11658476371159476,0.7711368968608576
condition,c,e,True,True,2.498349019741898,22.0,two-sided,0.02044070431651725,0.2044070431651725,fdr_bh,2.713,0.481581047057557,0.06010388387236748,0.9817796800507304
condition,d,e,True,True,1.7281603641531296,22.0,two-sided,0.09797196464390784,0.2449299116097696,fdr_bh,0.788,0.26773452744410303,-0.08866396536617938,0.7807785925793232
