Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,a,b,True,True,0.06042915083958049,4.0,two-sided,0.9547125832360102,0.9547125832360102,fdr_bh,0.398,0.018362172923739793,-0.9587748717978384,0.49134470997981894
condition,a,c,True,True,2.034022505889434,4.0,two-sided,0.11170030401571925,0.28448166049019014,fdr_bh,1.261,0.4015783951144154,-0.3230625842690449,0.9113943184430036
condition,a,d,True,True,-0.8222754871631316,4.0,two-sided,0.457110120229581,0.5930536867578388,fdr_bh,0.516,-0.25110807147413705,-0.6449173024628824,0.787616201726511
condition,a,e,True,True,1.972763909701843,4.0,two-sided,0.11978972456366993,0.28448166049019014,fdr_bh,1.202,0.4671032744074976,-0.2589317376717002,1.0620401261651944
condition,b,c,True,True,1.836808987774689,4.0,two-sided,0.1401160909771777,0.28448166049019014,fdr_bh,1.079,0.53384288423476,-0.4181067119946109,0.868653578882433
condition,b,d,True,True,-0.7886243989122064,4.0,two-sided,0.4744429494062711,0.5930536867578388,fdr_bh,0.506,-0.3036535075684254,-1.4906888041323967,0.47471260447861385
condition,b,e,True,True,2.492513251641733,4.0,two-sided,0.06730318025217205,0.28448166049019014,fdr_bh,1.797,0.6005916354289306,-0.009500384938216921,1.8140844577613735
condition,c,d,True,True,-1.4568297276083766,4.0,two-sided,0.2188883535393997,0.3648139225656662,fdr_bh,0.802,-0.5930663698146098,-1.2448531486732834,0.2686741548072292
condition,c,e,True,True,0.2918379380065796,4.0,two-sided,0.7849203519339458,0.8721337243710509,fdr_bh,0.412,0.10135258233072117,-0.3177380283939259,0.917744444287665
condition,d,e,True,True,1.8238425147949404,4.0,two-sided,0.14224083024509507,0.28448166049019014,fdr_bh,1.068,0.6430180971127308,-0.7321318222335846,0.805724557624979
