Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,60.53333333333355,4,15.133333333333388,0.2421052631578954,0.9137475695707623,0.8591867212123077,0.0018781751088017807,0.719873391543503,False,0.40512850956492247,0.02273849739453528
Error,5750.6666666666715,92,62.50724637681164,,,,,,,,
