condition,count,mean,std,min,25%,50%,75%,max,sem
a,9.0,107.55555555555556,11.737877907772672,92.0,92.0,116.0,116.0,116.0,3.9126259692575576
b,5.0,109.6,10.43072384832424,92.0,108.0,116.0,116.0,116.0,4.664761515876242
c,7.0,107.42857142857143,11.414276774536104,92.0,98.0,116.0,116.0,116.0,4.314191105869
d,10.0,104.4,12.285492799775406,92.0,92.0,106.0,116.0,116.0,3.8850139424889254
e,10.0,100.4,11.384199576606166,92.0,92.0,92.0,113.0,116.0,3.6
