condition,count,mean,std,min,25%,50%,75%,max,sem
a,14.0,1.6341578388944864,1.4278714178848257,0.0800219196673772,0.9166129489904019,1.2978755374378743,1.8354046820891852,5.117063664510263,0.38161468843515284
b,14.0,1.4455562919853633,1.2682312662736055,-0.0532038365577403,0.7984673471881146,1.07369834680076,1.7216457446287856,4.24023475561359,0.33894906325645036
c,17.0,1.7620481875813654,1.6344423191928545,-0.0400088214025798,0.596353801746304,1.434911641411874,2.352097123829548,6.419915742992643,0.3964104894712726
d,11.0,1.1861885413191027,1.3128704326443927,0.1296532431784908,0.39074291776371517,0.526203216145811,1.5766737307264762,3.820475198881637,0.3958453294030011
e,15.0,1.327047228633845,1.0462075575971908,0.0185844050703031,0.3635022272352208,1.4498044876995613,1.9134366420123299,3.0657080368621714,0.27012962981668376
