Source,SS,DF,MS,F,p-unc,ng2,eps
condition,13.80397385368487,4,3.4509934634212174,3.6910084848163334,0.009421686119681336,0.03771693070949122,0.7404691879542051
Error,56.098383045460935,60,0.9349730507576822,,,,
