Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
a - b,-2.005245957421168,2.7548603938226206,-0.7278938569510254,0.46667856391784723,0.8930439532230062
a - c,-0.897762694315944,2.564716273438986,-0.3500436690067665,0.7263059251527255,0.8950542425668158
a - d,-7.706056689211895,2.6158103726429913,-2.9459538695176,0.00321960412729827,0.03173356038440201
a - e,-5.517765840842275,2.7197324580962197,-2.028789936457443,0.04247969075037439,0.2651139896196901
b - c,1.107483263105224,2.6503448374943273,0.41786383697611745,0.6760466739896251,0.8950542425668158
b - d,-5.700810731790726,2.744325476352489,-2.077308533887071,0.03777309193894984,0.2651139896196901
b - e,-3.5125198834211067,2.7393992250784787,-1.2822227046225727,0.19976453371703573,0.6718374810937466
c - d,-6.808293994895951,2.5680662350858654,-2.6511364472919485,0.008022142546206146,0.06992535959334861
c - e,-4.620003146526331,2.6267014401310145,-1.7588611617374736,0.07860109330417053,0.38809196556759873
d - e,2.18829084836962,2.7615821591262106,0.7924047601256285,0.4281247047534764,0.8930439532230062
