Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,a,b,True,True,-0.7556124831564737,23.0,two-sided,0.45755076802459693,0.5719384600307461,fdr_bh,0.278,-0.06198867173529565,-0.5790056607923435,0.2705281562905586
condition,a,c,True,True,-1.6789896669990043,23.0,two-sided,0.10669036118296822,0.26672590295742055,fdr_bh,0.727,-0.19011637489480543,-0.777208003395352,0.09176334213651782
condition,a,d,True,True,-1.2631237265232285,23.0,two-sided,0.21919991733381572,0.40163037985520195,fdr_bh,0.435,-0.1292123145526908,-0.6870574915435024,0.17138938954605032
condition,a,e,True,True,1.181983486104383,23.0,two-sided,0.2492889016885072,0.40163037985520195,fdr_bh,0.4,0.17168179325454547,-0.18709270114778997,0.6696354387064216
condition,b,c,True,True,-1.103690728792791,23.0,two-sided,0.28114126589864136,0.40163037985520195,fdr_bh,0.37,-0.12134539093495543,-0.6528773712967634,0.2022975180662913
condition,b,d,True,True,-0.48688324626639157,23.0,two-sided,0.6309488316389626,0.6309488316389626,fdr_bh,0.239,-0.05654968599496254,-0.5226890136760196,0.3239197607322692
condition,b,e,True,True,1.7490126541575395,23.0,two-sided,0.09362391183877164,0.26672590295742055,fdr_bh,0.802,0.22465641241357137,-0.07849487769987429,0.7925263037593534
condition,c,d,True,True,0.5237878740992301,23.0,two-sided,0.6054371000440475,0.6309488316389626,fdr_bh,0.243,0.07775285555521247,-0.31655025977581996,0.5303857639425318
condition,c,e,True,True,2.044981272314417,23.0,two-sided,0.05246392855810017,0.26672590295742055,fdr_bh,1.252,0.35168470471729657,-0.02284342054755889,0.8577035290005353
condition,d,e,True,True,1.9563887586648823,23.0,two-sided,0.06266904534145984,0.26672590295742055,fdr_bh,1.09,0.30718584431909024,-0.03942927225889059,0.8381216384665479
