Source,SS,DF,MS,F,p-unc,ng2,eps
condition,13.955209421695567,4,3.488802355423892,2.8082907804489126,0.03328827116153958,0.030463496691698642,0.6955687008120238
Error,74.53934000807845,60,1.2423223334679743,,,,
