analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
increase_by_1_ACC1,1 to 2,0.3672632730394565,-3.5484948265956104,3.9157580996350667,84.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_1_ACC1,2 to 3,0.9405858918343432,-3.4995867840545007,4.440172675888844,100.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_1_ACC1,3 to 4,1.6874059826869243,-3.981155530118329,5.668561512805253,104.0,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_1_ACC1,4 to 5,2.7570266650877384,-4.556727385206589,7.313754050294327,100.0,152.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_1_ACC1,5 to 6,3.35304514677271,-2.510754143891794,5.863799290664504,100.0,192.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
