subject,set,included,epoch_count,exclusion_reason
21,3 to 4,False,6,insufficient_epochs(<8)
21,4 to 5,False,2,insufficient_epochs(<8)
21,5 to 6,False,0,insufficient_epochs(<8)
22,1 to 2,False,2,insufficient_epochs(<8)
22,2 to 3,True,8,
22,3 to 4,False,7,insufficient_epochs(<8)
22,4 to 5,False,2,insufficient_epochs(<8)
22,5 to 6,False,0,insufficient_epochs(<8)
23,1 to 2,False,4,insufficient_epochs(<8)
23,2 to 3,False,6,insufficient_epochs(<8)
23,3 to 4,False,6,insufficient_epochs(<8)
23,4 to 5,False,5,insufficient_epochs(<8)
23,5 to 6,False,0,insufficient_epochs(<8)
25,1 to 2,False,7,insufficient_epochs(<8)
25,2 to 3,False,6,insufficient_epochs(<8)
25,3 to 4,False,7,insufficient_epochs(<8)
25,4 to 5,False,6,insufficient_epochs(<8)
25,5 to 6,False,1,insufficient_epochs(<8)
26,1 to 2,True,8,
26,2 to 3,False,5,insufficient_epochs(<8)
26,3 to 4,False,6,insufficient_epochs(<8)
26,4 to 5,False,7,insufficient_epochs(<8)
26,5 to 6,False,1,insufficient_epochs(<8)
27,1 to 2,False,6,insufficient_epochs(<8)
27,2 to 3,False,6,insufficient_epochs(<8)
27,3 to 4,False,7,insufficient_epochs(<8)
27,4 to 5,False,6,insufficient_epochs(<8)
27,5 to 6,False,4,insufficient_epochs(<8)
28,1 to 2,False,5,insufficient_epochs(<8)
28,2 to 3,False,4,insufficient_epochs(<8)
28,3 to 4,False,6,insufficient_epochs(<8)
28,4 to 5,False,1,insufficient_epochs(<8)
28,5 to 6,False,0,insufficient_epochs(<8)
29,1 to 2,False,6,insufficient_epochs(<8)
29,2 to 3,False,4,insufficient_epochs(<8)
29,3 to 4,False,6,insufficient_epochs(<8)
29,4 to 5,False,5,insufficient_epochs(<8)
29,5 to 6,False,2,insufficient_epochs(<8)
31,1 to 2,False,7,insufficient_epochs(<8)
31,2 to 3,False,6,insufficient_epochs(<8)
31,3 to 4,True,9,
31,4 to 5,False,6,insufficient_epochs(<8)
31,5 to 6,False,4,insufficient_epochs(<8)
32,1 to 2,False,6,insufficient_epochs(<8)
32,2 to 3,False,4,insufficient_epochs(<8)
32,3 to 4,True,8,
32,4 to 5,False,1,insufficient_epochs(<8)
32,5 to 6,False,2,insufficient_epochs(<8)
33,1 to 2,False,6,insufficient_epochs(<8)
33,2 to 3,True,8,
33,3 to 4,False,4,insufficient_epochs(<8)
33,4 to 5,False,4,insufficient_epochs(<8)
33,5 to 6,False,2,insufficient_epochs(<8)
