analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
landing_on_6_any_preceding_ACC1,3 to 6,1.3176124091396733,-5.159806382679605,6.477418791819279,100.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_6_any_preceding_ACC1,4 to 6,1.353548262803066,-4.7161504768153195,6.069698739618385,96.0,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_6_any_preceding_ACC1,5 to 6,3.35304514677271,-2.510754143891794,5.863799290664504,100.0,192.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_6_any_preceding_ACC1,6 to 6,1.3398053788820399,-4.223071174296272,5.562876553178311,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
