analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
landing_on_6_any_preceding_ACC1,P1,3 to 6,24,100.0,78.69309984523235,111.98114849566448,33.28804865043213,0.34916029634351464,0.478109801099491,93.25355492859336,96.0,E71;E75;E76;E70;E83;E74;E81;E82
landing_on_6_any_preceding_ACC1,P1,4 to 6,24,100.0,78.69309984523235,111.98114849566448,33.28804865043213,0.5227134632118744,0.7987477884786041,91.83478611730519,92.0,E71;E75;E76;E70;E83;E74;E81;E82
landing_on_6_any_preceding_ACC1,P1,5 to 6,16,100.0,78.69309984523235,111.98114849566448,33.28804865043213,1.836835307255053,2.815220869337676,98.08911041592626,108.0,E71;E75;E76;E70;E83;E74;E81;E82
landing_on_6_any_preceding_ACC1,P1,6 to 6,24,100.0,78.69309984523235,111.98114849566448,33.28804865043213,0.23275645847217313,0.415978431064155,99.03526036619215,100.0,E71;E75;E76;E70;E83;E74;E81;E82
landing_on_6_any_preceding_ACC1,N1,3 to 6,24,168.0,133.09906640419482,211.55985036006842,78.46078395587361,-4.510333183780669,-5.159806382679605,172.21125647962236,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_6_any_preceding_ACC1,N1,4 to 6,24,168.0,133.09906640419482,211.55985036006842,78.46078395587361,-3.879271032213831,-4.7161504768153195,170.21678574534377,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_6_any_preceding_ACC1,N1,5 to 6,16,168.0,133.09906640419482,211.55985036006842,78.46078395587361,-1.5775648022837843,-2.510754143891794,178.8722802614873,192.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_6_any_preceding_ACC1,N1,6 to 6,24,168.0,133.09906640419482,211.55985036006842,78.46078395587361,-3.0598104189167565,-4.223071174296272,172.20419088322632,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
landing_on_6_any_preceding_ACC1,P3b,3 to 6,24,476.0,429.7702345752085,515.236179973898,85.46594539868943,1.888208599691012,2.21138447708415,472.00855053651,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
landing_on_6_any_preceding_ACC1,P3b,4 to 6,24,476.0,429.7702345752085,515.236179973898,85.46594539868943,2.856486341424302,3.0681597937817657,473.08890770129995,500.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
landing_on_6_any_preceding_ACC1,P3b,5 to 6,16,476.0,429.7702345752085,515.236179973898,85.46594539868943,0.17905346592005897,0.8020945854254966,500.129367144846,512.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
landing_on_6_any_preceding_ACC1,P3b,6 to 6,24,476.0,429.7702345752085,515.236179973898,85.46594539868943,0.5249311917252691,0.8474249598459171,463.89155423759354,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
